offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
9097816893987833088	2016-08-11T00:00:00+03:00	2018-08-20T00:00:00+03:00	2900000.0	3	False	2	False	52.0	9.5	27.8			1	2	Россия, Ленинградская область, Тосненское городское поселение, Тосно, улица Островского, 5	7413399324961913781
7539545294847708928	2016-08-15T00:00:00+03:00	2018-07-06T00:00:00+03:00	18500000.0	6	False	3	False	150.0	22.0	78.0			1	2	Россия, Санкт-Петербург, Глухая Зеленина улица, 2	6445545084936583801
6370686347907507201	2015-06-19T00:00:00+03:00	2016-09-02T00:00:00+03:00	23000.0	6	False	1	False	40.0	10.0	18.0	100.0	11.0	2	2	Россия, Санкт-Петербург, Комендантский проспект, 13к1	2153540495534902428
2554639205089410660	2017-03-14T00:00:00+03:00	2017-05-06T00:00:00+03:00	8900000.0	14	False	2	False	73.2	12.3	38.6		0.0	1	2	Россия, Санкт-Петербург, улица Бутлерова, 11к3	738332777738848595
6302977522901445777	2016-09-26T00:00:00+03:00	2016-10-04T00:00:00+03:00	28000.0	11	False	2	False	70.0	12.0	40.0		0.0	2	2	Россия, Санкт-Петербург, Софийская улица, 38к1	8524592554782632522
8351297744108322817	2016-03-16T00:00:00+03:00	2016-05-23T00:00:00+03:00	5500000.0	8	False	3	False	63.81	8.26	42.19		3.0	1	2	Россия, Санкт-Петербург, Белградская улица, 16	1872763988793782573
6951200511195621633	2016-08-15T00:00:00+03:00	2018-04-28T00:00:00+03:00	5470000.0	5	False	2	False	54.7					1	2	Россия, Санкт-Петербург, проспект Пятилеток, 18к1	6611908069357238562
8365283624382499840	2016-06-17T00:00:00+03:00	2016-08-14T00:00:00+03:00	4100000.0	4	False	0	True	38.0		29.2		3.0	1	2	Россия, Санкт-Петербург, Выборгское шоссе, 17к2	848931414102812682
1896730477343514800	2016-07-22T00:00:00+03:00	2017-07-02T00:00:00+03:00	40000.0	4	False	2	False	51.0	6.0	33.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Богатырский проспект, 3к1	6719200042030750219
7116159142081419008	2016-09-07T00:00:00+03:00	2018-08-20T00:00:00+03:00	4150000.0	3	False	1	False	55.0	25.0	40.0		1.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Заневка, Ладожская улица, 133	3423359317373842598
2332956270739769798	2015-12-15T00:00:00+03:00	2016-04-05T00:00:00+03:00	2669301.0	22	False	1	False	33.4		24.0		0.0	1	2	Россия, Санкт-Петербург, посёлок Парголово, Ольгинская дорога, 9Б	2621456752734342683
7521881594612724132	2018-08-19T00:00:00+03:00	2018-08-20T00:00:00+03:00	65000.0	7	False	2	False	75.0	16.0	35.0	50.0		2	2	Россия, Санкт-Петербург, Глухая Зеленина улица, 6	6445545084936583797
6299778273796225900	2017-02-06T00:00:00+03:00	2017-04-17T00:00:00+03:00	4500000.0	5	False	2	False	44.0	5.0	30.0		0.0	1	2	Россия, Санкт-Петербург, 3-я линия Васильевского острова, 44	2117331053553400184
5176878246156013735	2018-07-07T00:00:00+03:00	2018-08-18T00:00:00+03:00	4750000.0	6	False	3	False	54.2	6.5	35.4	0.0		1	2	Россия, Санкт-Петербург, Софийская улица, 35к3	8524592554782629641
643211101850158592	2018-01-19T00:00:00+03:00	2018-05-09T00:00:00+03:00	20000.0	4	False	2	False	55.0	8.0	33.0	50.0		2	2	Россия, Санкт-Петербург, Дунайский проспект, 58к1	8331213854790510833
2595689458373823745	2016-05-08T00:00:00+03:00	2016-05-22T00:00:00+03:00	32000.0	9	False	2	False	60.0	12.0	31.0	50.0	10.0	2	2	Россия, Санкт-Петербург, Богатырский проспект, 35к2	5381016492147232217
3375339907029199276	2017-02-22T00:00:00+03:00	2017-02-22T00:00:00+03:00	30000.0	11	False	3	False	105.0	16.0	53.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Тимуровская улица, 23к1	6543106262045781173
5397563837150448897	2018-04-20T00:00:00+03:00	2018-06-04T00:00:00+03:00	4150000.0	5	False	1	False	37.0	11.0	17.0		10.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, бульвар Менделеева, 12	3829323424817394196
6171702108334637061	2016-01-19T00:00:00+03:00	2017-12-07T00:00:00+03:00	8514000.0	10	False	1	False	47.3	14.07	17.92		6.0	1	2	Россия, Санкт-Петербург, Приморский проспект, 52к1	1218123990061227879
177219748492808193	2018-07-16T00:00:00+03:00	2018-07-21T00:00:00+03:00	25000.0	4	False	1	False	41.0			50.0		2	2	Россия, Санкт-Петербург, проспект Сизова, 25	4203177277370458721
1896730477974311449	2017-06-24T00:00:00+03:00	2017-06-25T00:00:00+03:00	35000.0	3	False	1	False	40.0	10.0	20.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Варшавская улица, 23к2	6532707473578054585
5502747039724752641	2018-06-06T00:00:00+03:00	2018-07-21T00:00:00+03:00	2180000.0	11	False	0	True	13.2		10.2		11.0	1	2	Россия, Санкт-Петербург, Загребский бульвар, 21	5975779492091610942
5141797489724464444	2018-03-17T00:00:00+03:00	2018-05-08T00:00:00+03:00	22000.0	1	False	2	False	44.19	6.7	27.5	50.0		2	2	Россия, Санкт-Петербург, Софийская улица, 29к1	8524592554782603692
8581995924080799745	2016-06-14T00:00:00+03:00	2016-09-08T00:00:00+03:00	18000.0	1	False	1	False	33.0	7.0	18.0	50.0	0.0	2	2	Россия, Санкт-Петербург, проспект Просвещения, 7к1	5932455266521364409
6300461494542263698	2017-09-13T00:00:00+03:00	2017-11-14T00:00:00+03:00	20000.0	4	False	1	False	32.0		18.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Фермское шоссе, 36к27	8627626946765700892
7568841808380528490	2017-12-22T00:00:00+03:00	2018-08-18T00:00:00+03:00	9250000.0	14	False	3	False	82.1	13.2	50.0			1	2	Россия, Санкт-Петербург, проспект Сизова, 21	4203177277370458717
9174606537143191887	2015-12-09T00:00:00+03:00	2016-02-26T00:00:00+03:00	3650000.0	7	False	2	False	44.4	6.2	26.9		0.0	1	2	Россия, Санкт-Петербург, Учительская улица, 8	6527910144166455002
9174606537143138071	2015-10-17T00:00:00+03:00	2018-06-14T00:00:00+03:00	2480000.0	9	False	1	False	33.0	6.0	20.0		0.0	1	2	Россия, Санкт-Петербург, Красное Село, Красногородская улица, 19	9181087407427394451
1753920990313332481	2016-03-12T00:00:00+03:00	2016-03-22T00:00:00+03:00	1320000.0	10	False	1	True	22.0		15.0		3.0	1	2	Россия, Санкт-Петербург, посёлок Парголово, улица Николая Рубцова, 9	643603639027151953
6300461494542351175	2017-04-14T00:00:00+03:00	2018-08-02T00:00:00+03:00	5000000.0	7	False	4	False	90.3	14.5	59.0		6.0	1	2	Россия, Ленинградская область, Кириши, улица Энергетиков, 40	5587286944642924228
7679528110265618945	2018-04-19T00:00:00+03:00	2018-06-30T00:00:00+03:00	3200000.0	4	False	1	False	36.4	12.3	13.2		3.0	1	2	Россия, Санкт-Петербург, Юнтоловский проспект, 53к1	8253852211769327075
4935749357312285184	2015-11-13T00:00:00+03:00	2018-01-23T00:00:00+03:00	4299000.0	2	False	2	False	51.0	8.4	33.0		11.0	1	2	Россия, Санкт-Петербург, Шлиссельбургский проспект, 47к1	279297967989535968
1161175073094619393	2018-08-10T00:00:00+03:00	2018-08-20T00:00:00+03:00	17000.0	19	False	1	False	35.0			50.0		2	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Арсенальная улица, 7	1966219418622870596
7569504561600905347	2017-07-20T00:00:00+03:00	2017-08-11T00:00:00+03:00	25000.0	12	False	1	False	37.0	13.0	14.0		0.0	2	2	Россия, Санкт-Петербург, проспект Королёва, 57к1	7373491244948377487
5412731	2016-02-17T00:00:00+03:00	2016-03-07T00:00:00+03:00	4880000.0	5	False	2	False	55.0	10.0	33.0		0.0	1	2	Россия, Санкт-Петербург, проспект Авиаконструкторов, 24	262308617528631575
4842857800037964777	2016-06-25T00:00:00+03:00	2016-10-15T00:00:00+03:00	4100000.0	4	False	1	False	43.6	9.5	20.0		0.0	1	2	Россия, Санкт-Петербург, Пушкин, улица Архитектора Данини, 11/6	4911006538870941010
4818622040791806465	2016-03-03T00:00:00+03:00	2018-02-08T00:00:00+03:00	4700000.0	1	False	2	False	56.2	7.6	34.9		10.0	1	2	Россия, Санкт-Петербург, Петергоф, Чичеринская улица, 11к1	6393585782229671149
3375339907802304618	2017-02-22T00:00:00+03:00	2017-02-22T00:00:00+03:00	30000.0	11	False	2	False	80.0			100.0	0.0	2	2	Россия, Санкт-Петербург, переулок Слепушкина, 9	8570888128930506042
1844045547077754624	2017-09-27T00:00:00+03:00	2017-10-15T00:00:00+03:00	16000.0	19	False	0	True	27.0			50.0	0.0	2	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, улица Шувалова, 9	9062539333794610733
5141797489724461743	2018-02-23T00:00:00+03:00	2018-03-28T00:00:00+03:00	70000.0	5	False	3	False	143.0	52.0	46.0	100.0		2	2	Россия, Санкт-Петербург, улица Белинского, 11	6025429441787365998
6300461494544108849	2016-10-31T00:00:00+03:00	2017-04-02T00:00:00+03:00	980000.0	1	False	2	False	52.8	8.3	28.9		0.0	1	2	Россия, Ленинградская область, Подпорожье, микрорайон Ольховец, улица Речников, 3А	4182837854395578987
1177685200588366592	2018-05-03T00:00:00+03:00	2018-08-20T00:00:00+03:00	4300000.0	5	False	2	False	43.0					1	2	Россия, Санкт-Петербург, Дачный проспект, 30к2	8280304085470103589
6124136439715871489	2017-03-28T00:00:00+03:00	2017-04-05T00:00:00+03:00	27000.0	9	False	3	False	65.0	7.0	42.0	50.0	10.0	2	2	Россия, Санкт-Петербург, проспект Энгельса, 121к2	6711366030409519380
5152184488396285633	2016-07-03T00:00:00+03:00	2017-02-15T00:00:00+03:00	45000.0	5	False	1	False	45.0	14.0	23.0		0.0	2	2	Россия, Санкт-Петербург, Петрозаводская улица, 13	5201563043526491475
3713669203902534401	2017-07-07T00:00:00+03:00	2018-02-07T00:00:00+03:00	3150000.0	4	False	1	False	40.0	11.0	20.0			1	2	Россия, Ленинградская область, Всеволожский район, Колтушское сельское поселение, деревня Старая, Верхняя улица, 5к2	5245870485677815408
7340091001889646285	2017-08-07T00:00:00+03:00	2018-07-07T00:00:00+03:00	2350000.0	7	False	1	False	40.7	8.6	17.4	100.0		1	2	Россия, Ленинградская область, Выборг, проспект Победы, 12	80950900084780927
4842857800036895346	2016-01-26T00:00:00+03:00	2016-02-18T00:00:00+03:00	5000000.0	3	False	2	False	55.0	8.0	32.0		0.0	1	2	Россия, Санкт-Петербург, Альпийский переулок, 41	2164916565767642361
5146953979506030336	2017-12-06T00:00:00+03:00	2018-01-18T00:00:00+03:00	22000.0	2	False	2	False	47.0	7.0	32.0	0.0	3.0	2	2	Россия, Санкт-Петербург, шоссе Революции, 33к5	5249195950077725552
8796538110936341505	2017-12-10T00:00:00+03:00	2018-01-09T00:00:00+03:00	12000.0	5	False	1	False	42.0	8.5	17.0		7.0	2	2	Россия, Ленинградская область, Ломоносовский район, Низинское сельское поселение, поселок Жилгородок, Санинское шоссе, 5	2671631364729700392
6649885653367438983	2016-10-20T00:00:00+03:00	2016-11-19T00:00:00+03:00	25376792.0	9	False	5	False	177.57	18.55	100.34	1.4	2.0	1	2	Россия, Санкт-Петербург, Московский проспект, 139	4373184457909324954
7258486944674441237	2017-01-10T00:00:00+03:00	2017-04-05T00:00:00+03:00	4990000.0	4	False	1	False	33.5	9.0	22.0		0.0	1	2	Россия, Санкт-Петербург, Большая Зеленина улица, 15	7137635118733633169
5153034022900261742	2017-07-11T00:00:00+03:00	2017-11-27T00:00:00+03:00	20300000.0	8	False	4	False	168.2	15.7	112.3			1	2	Россия, Санкт-Петербург, Свердловская набережная, 58	5164617829194191158
5565310413834323253	2018-05-24T00:00:00+03:00	2018-05-28T00:00:00+03:00	21600.0	9	False	0	True	38.0			100.0		2	2	Россия, Санкт-Петербург, Среднерогатская улица, 9	4503175623386385730
1271048430824006144	2015-06-02T00:00:00+03:00	2018-08-20T00:00:00+03:00	13000000.0	4	False	2	False	70.0	30.0	35.0		3.0	1	2	Россия, Санкт-Петербург, Невский проспект, 146	2892335032057220959
2554639205171873050	2018-07-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	15300000.0	1	False	3	False	60.3	7.2	37.8			1	2	Россия, Санкт-Петербург, Тимуровская улица, 16	3078066761764384994
3679275883346442240	2017-03-06T00:00:00+03:00	2017-03-13T00:00:00+03:00	15000.0	19	False	0	True	25.0		20.0	50.0	10.0	2	2	Россия, Санкт-Петербург, улица Адмирала Черокова, 18к3	2641501526205844791
5394009	2016-02-14T00:00:00+03:00	2016-05-19T00:00:00+03:00	3600000.0	4	False	1	False	33.0	6.0	18.0		3.0	1	2	Россия, Санкт-Петербург, улица Ленсовета, 49	6803532332481624284
7726424514424217344	2018-04-11T00:00:00+03:00	2018-04-28T00:00:00+03:00	16000.0	5	False	1	False	28.4	5.0	15.0	100.0		2	2	Россия, Санкт-Петербург, Пушкин, Оранжерейная улица, 62	1604138570197506303
6238543536526400769	2018-01-16T00:00:00+03:00	2018-02-22T00:00:00+03:00	17000.0	4	False	1	False	30.0	5.0	16.0	50.0		2	2	Россия, Санкт-Петербург, Трамвайный проспект, 23к2	5756125609575264603
4842857799866041939	2018-03-28T00:00:00+03:00	2018-04-14T00:00:00+03:00	60000.0	4	False	2	False	60.0		40.0			2	2	Россия, Санкт-Петербург, Большая Конюшенная улица, 1	4674212126609904533
9069199666260110139	2015-08-31T00:00:00+03:00	2016-07-29T00:00:00+03:00	3850000.0	4	False	2	False	72.0	11.0	34.0		0.0	1	2	Россия, Ленинградская область, Ломоносовский район, деревня Гостилицы, Комсомольская улица, 13	8958461646679458166
5152214338695098371	2017-11-24T00:00:00+03:00	2017-12-17T00:00:00+03:00	3180000.0	3	True	0	False	31.8		20.0		11.0	1	2	Россия, Санкт-Петербург, улица Руднева, 22к1	2516989861423858932
